Actual_Class,Fraud_Prediction,Anomaly_Score,Fraud_Risk_Score,Fraud_Risk_Level
0,0,0.17495709904209705,19.37071554400879,Low
0,0,0.21304350547948897,10.466409870691216,Low
0,0,0.24203447396005806,3.6885468675000084,Low
0,0,0.24738366631668762,2.437947288694872,Low
0,0,0.193968827912252,14.92592116530109,Low
0,0,0.14045472559776345,27.437102172222765,Low
0,0,0.10584095057115372,35.52953362413805,Medium
0,0,0.20863940820597754,11.49605356792042,Low
0,0,0.19377621237784037,14.970953179509365,Low
0,0,0.1970811745724662,14.198278717084492,Low
0,0,0.21909107024538732,9.05253625299342,Low
0,0,0.17425161604806266,19.535651982329263,Low
0,0,0.14649131752715439,26.02579391837797,Low
0,0,0.24252235201953054,3.574484770830715,Low
0,0,0.1827005146610579,17.560365183438236,Low
0,0,0.23232963072550716,5.95746375295419,Low
0,0,0.21737275715563054,9.454264492143743,Low
0,0,0.17522950197492115,19.307029856461412,Low
0,0,0.20908457095152877,11.391977979500773,Low
0,0,0.2014633703320255,13.173755423515814,Low
0,0,0.24550143391072787,2.877998589371934,Low
0,0,0.0607360802318917,46.07470158363974,Medium
0,0,0.22110846318705152,8.580885470048052,Low
0,0,0.233614828262745,5.656994562168954,Low
0,0,0.24044925747202184,4.059158156098761,Low
0,0,0.2290051872008163,6.734692798865609,Low
0,0,0.07566650255605889,42.58408494001782,Medium
0,0,0.23402708284352441,5.560612646786112,Low
0,0,0.24245868881991278,3.589368731869932,Low
0,0,0.21093941242686703,10.958330465417,Low
0,0,0.20002716856180275,13.509528229796324,Low
0,0,0.25334032950259083,1.0453257535687044,Low
0,0,0.23092727317409167,6.285324044042959,Low
0,0,0.19218813198776913,15.342234026134811,Low
0,0,0.1761376965065079,19.094701036902727,Low
0,0,0.15960965630342472,22.958828317880517,Low
0,0,0.19680558712804952,14.262708918680133,Low
0,0,0.13191423561063198,29.433802322191923,Low
0,0,0.1609037921084504,22.65626942958854,Low
0,0,0.16799342908522308,20.9987674319188,Low
0,0,0.1616143830202454,22.490138799813714,Low
0,0,0.18223384351992505,17.669469267500183,Low
0,0,0.1862423982355806,16.732300344643427,Low
0,0,0.21665873155388193,9.621198125722316,Low
0,0,0.21092372406372784,10.961998282729589,Low
0,0,0.19159959563210344,15.479829249756712,Low
0,0,0.22726238572541024,7.1421462321642935,Low
0,0,0.17511071901462322,19.334800388948196,Low
0,0,0.16427560020487653,21.867966915102194,Low
0,0,0.19894476584872095,13.762585567583024,Low
0,0,0.17515910572263643,19.323487952859388,Low
0,0,0.18007774618047717,18.17354806011167,Low
0,0,0.14260368671020018,26.934691773996718,Low
0,0,0.22880284686727853,6.7819983954916125,Low
0,0,0.19141745258005632,15.522412879019939,Low
0,0,0.24322139691125333,3.411053510769385,Low
0,0,0.2167504145636973,9.599763350934943,Low
0,0,0.2098164201350709,11.22087733109123,Low
0,0,0.2355109206877644,5.213702896808286,Low
0,0,0.18952656134254686,15.964488547184104,Low
0,0,0.19460082005625917,14.778166316267857,Low
0,0,0.20985390935666337,11.212112642591073,Low
0,0,0.20857656517603446,11.510745779667161,Low
0,0,0.2242096579022559,7.855850259859615,Low
0,0,0.24475128286321451,3.0533780712665717,Low
0,0,0.20901727741162546,11.40771068587,Low
0,0,0.20998987788160917,11.180324258720894,Low
0,0,0.1949203892709172,14.703453518782624,Low
0,0,0.16300987379557141,22.16388390758008,Low
0,0,0.22511031208202814,7.645284315922993,Low
0,0,0.13821622674226602,27.960445798550083,Low
0,0,0.21211596105085584,10.68326254571869,Low
0,0,0.2340403757276956,5.557504873829515,Low
0,0,0.15135808840305426,24.88798073056126,Low
0,0,0.22101971503501344,8.601634097907919,Low
0,0,0.22173590177910252,8.434195206054724,Low
0,0,0.23484609870273065,5.369133107395719,Low
0,0,0.2154110550349278,9.912895194188224,Low
0,0,0.1769369987560026,18.907830386174076,Low
0,0,0.21667062635003065,9.618417214874135,Low
0,0,0.21810062859119972,9.284093810280162,Low
0,0,0.15064868777850016,25.053833080434586,Low
0,0,0.20502001281004995,12.342240067844365,Low
0,0,0.24127255358868405,3.866677925797525,Low
0,0,0.19768871831890694,14.056239713296783,Low
0,0,0.18018602547955576,18.148233201943746,Low
0,0,0.20027936368935145,13.450566969990774,Low
0,0,0.19187441643395464,15.415578283231639,Low
0,0,0.23230499760951806,5.963222783930604,Low
0,0,0.2261555086721292,7.400925480382341,Low
0,0,0.18363036074797656,17.34297439860081,Low
0,0,0.1537159073526772,24.336740994034912,Low
0,0,0.23383321227920978,5.60593807722686,Low
0,0,0.21656481778187786,9.643154435363478,Low
0,0,0.21791493944264373,9.32750648933348,Low
0,0,0.23364286721891064,5.650439272242352,Low
0,0,0.23284063222927515,5.837995574811558,Low
0,0,0.1897124423851826,15.921031004787075,Low
0,0,0.23946947545927383,4.288223572104023,Low
0,0,0.15939411779911966,23.009219544205763,Low
0,0,0.23037673907261547,6.414034636132762,Low
0,0,0.166744944914606,21.29065332306338,Low
0,0,0.22728488134898395,7.136886930293912,Low
0,0,0.22068291176674393,8.680376083119206,Low
0,0,0.2113514273653847,10.862004576531547,Low
0,0,0.19668441836234946,14.291037233918416,Low
0,0,0.17038776262575467,20.438990867967654,Low
0,0,0.17979898634802632,18.238719941361886,Low
0,0,0.10979440433067594,34.60524687637201,Medium
0,0,0.21523975272574014,9.95294434206621,Low
0,0,0.2283309230240731,6.892330520454244,Low
0,0,0.24549732024934157,2.8789603314171046,Low
0,0,0.24275577451881675,3.5199124055409925,Low
0,0,0.20809364655124912,11.623648399070106,Low
0,0,0.1424076268168219,26.980529052548796,Low
0,0,0.23395969753794832,5.576366807256086,Low
0,0,0.23848426258595612,4.518558681081267,Low
0,0,0.21396071107949105,10.251974333405165,Low
0,0,0.20467977432718182,12.421785179517315,Low
0,0,0.18992796804100304,15.870642782337626,Low
0,0,0.2524280706339972,1.2586047835161907,Low
0,0,0.18815365051240424,16.285464423810687,Low
0,0,0.23178011347992178,6.085936612043561,Low
0,0,0.23232040826569234,5.959619892347021,Low
0,0,0.22343386689757594,8.037224164368979,Low
0,0,0.24702677919695448,2.5213847222106267,Low
0,0,0.18171519287619187,17.79072575508861,Low
0,0,0.22753040602420782,7.079485170373893,Low
0,0,0.2301294528014583,6.471848243484189,Low
0,0,0.2512383981385022,1.536740962324231,Low
0,0,0.1438107628805655,26.652486751331253,Low
0,0,0.1949463223675164,14.697390562447943,Low
0,0,0.19790151956935287,14.006488435639504,Low
0,0,0.21658475416245138,9.63849346460642,Low
0,0,0.22362310332054097,7.992982160141679,Low
0,0,0.19965499879310566,13.596538627805238,Low
0,0,0.17896790371138144,18.433020599488756,Low
0,0,0.16648668849936565,21.35103166479996,Low
0,0,0.16813694472770574,20.965214590653275,Low
0,0,0.06525615515313654,45.017943214187824,Medium
0,0,0.22802162335222953,6.964642378683223,Low
0,0,0.2411349684688351,3.898844256985768,Low
0,0,0.21640394002554708,9.680766403842611,Low
0,0,0.23574984797498988,5.157843554902421,Low
0,0,0.2266678069988896,7.281154115107896,Low
0,0,0.23987215879060692,4.194079340417744,Low
0,0,0.22867113982732923,6.8127904773060095,Low
0,0,0.16562547569655867,21.552376521489812,Low
0,0,0.19962544167452423,13.60344885229975,Low
0,0,0.20622332229936685,12.060915665919111,Low
0,0,0.1987416621908623,13.8100696234998,Low
0,0,0.2223723477812698,8.285399079615907,Low
0,0,0.1919746252281242,15.392150246356927,Low
0,0,0.23470647130099853,5.401776908207893,Low
0,0,0.22352261993266864,8.01647439488891,Low
0,0,0.2142203567828435,10.191271186910775,Low
0,0,0.2528946165469457,1.1495299768299887,Low
0,0,0.2080541479593061,11.632882862733787,Low
0,0,0.21925935927632406,9.01319158613989,Low
0,0,0.21770255543095962,9.377160219812609,Low
0,0,0.23869478140623118,4.4693410178502475,Low
0,0,0.22812709258660335,6.939984491792821,Low
0,0,0.24909306230233075,2.038303799148828,Low
0,0,0.18152262387742174,17.835746889625746,Low
0,0,0.1813515381552291,17.87574540114843,Low
0,0,0.2409735405832406,3.936584841409072,Low
0,0,0.16328047430811105,22.100619611879978,Low
0,0,0.2037351810696374,12.642623738176205,Low
0,0,0.22283837460049694,8.176445633005407,Low
0,0,0.2537581932782528,0.9476324520382278,Low
0,0,0.1904854187942442,15.740315130847584,Low
0,0,0.20102213472261649,13.276912878041983,Low
0,0,0.19942263679133237,13.65086305702264,Low
0,0,0.20972426899722413,11.242421550572281,Low
0,0,0.22633928965961642,7.357958914549457,Low
0,0,0.24575823584041173,2.8179602950486924,Low
0,0,0.22230558251133353,8.301008280574557,Low
0,0,0.2315506617931477,6.13958063224414,Low
0,0,0.19479123343364496,14.733649149248727,Low
0,0,0.2421121163549837,3.67039467929704,Low
0,0,0.21723932815838604,9.485459154184184,Low
0,0,0.1512406447786115,24.91543813673949,Low
0,0,0.2158105530812039,9.81949565738018,Low
0,0,0.20466276341278328,12.425762199030466,Low
0,0,0.17486504622632632,19.39223677655299,Low
0,0,0.23341428205315712,5.703880706566203,Low
0,0,0.2136701018885218,10.319916502538902,Low
0,0,0.24082352474937752,3.9716573768752426,Low
0,0,0.20927554708149765,11.347329245303555,Low
0,0,0.24890803530392397,2.0815616726459965,Low
0,0,0.14236769746702793,26.989864224048546,Low
0,0,0.24316418451634003,3.4244293238287753,Low
0,0,0.15648479806587523,23.689395875590762,Low
0,0,0.2302189509327785,6.450924276299837,Low
0,0,0.21791036765399668,9.328575337969909,Low
0,0,0.2402890353843138,4.09661683435224,Low
0,0,0.19885944398243727,13.78253315647558,Low
0,0,0.028638125809562154,53.57895374075685,Medium
0,0,0.2399517760218442,4.17546545084101,Low
0,0,0.18202584904582414,17.71809675822447,Low
0,0,0.23800955449692413,4.629541741068451,Low
0,0,0.23304115467981068,5.7911149850960015,Low
0,0,0.2194505461986948,8.968493570318202,Low
0,0,0.22809743094706603,6.946919152474081,Low
0,0,0.21863124877722595,9.160038936776225,Low
0,0,0.18471725002700357,17.088868136582697,Low
0,0,0.21250530542094204,10.592236859451027,Low
0,0,0.23226385503674324,5.972841597529516,Low
0,0,0.20686260653102045,11.911455983495856,Low
0,0,0.1274650922683911,30.473977440021482,Medium
0,0,0.21801949117184566,9.303063108017938,Low
0,0,0.11374943944354299,33.68059042049022,Medium
0,0,0.23379248429656907,5.61545996287618,Low
0,0,0.24491113848838053,3.016005069105887,Low
0,0,0.009259858914357544,58.109441859599926,Medium
0,0,0.22503484304182125,7.662928390692258,Low
0,0,0.2277504602971956,7.028038192444285,Low
0,0,0.23494599353463702,5.345778472456843,Low
0,0,0.1977395924373893,14.044345739981864,Low
0,0,0.18097689165189745,17.96333484045634,Low
0,0,0.25208249412916695,1.33939788321657,Low
0,0,0.23984306323738508,4.2008816545202095,Low
0,0,0.24695943370434914,2.5371295747176177,Low
0,0,0.22486337383150595,7.703016558756097,Low
0,0,0.22021972212112095,8.788666220602309,Low
0,0,0.12233343040015282,31.673720082111252,Medium
0,0,0.2148234677329468,10.050268536438288,Low
0,0,0.19331326549541633,15.079186560844235,Low
0,0,0.24761296880550315,2.3843381498168768,Low
0,0,0.21048543954238969,11.06446579581182,Low
0,0,0.2074608896661535,11.771582038623357,Low
0,0,0.16155792255582702,22.503338817370242,Low
0,0,0.2459567491181991,2.7715494342987697,Low
0,0,0.2353422403034331,5.2531390590423825,Low
0,0,0.18390239654213741,17.27937454521811,Low
0,0,0.2448130962225893,3.0389265884922025,Low
0,0,0.2367408259824898,4.92616060238182,Low
0,0,0.16643914309094965,21.362147411584708,Low
0,0,0.18740277165091251,16.461014062954135,Low
0,0,0.16144275076079184,22.530265087498243,Low
0,0,0.19676981030935603,14.271073260697783,Low
0,0,0.23868270179005008,4.472165138184877,Low
0,0,0.21336202314077996,10.391942918206546,Low
0,0,0.23243211425948407,5.93350389960041,Low
0,0,0.23043514758716938,6.400379179602162,Low
0,0,0.20574922982029992,12.171754801083317,Low
0,0,0.06957862319880304,44.007383795697365,Medium
0,0,0.19023665459578964,15.798474266109096,Low
0,0,0.2396363987679777,4.249198200488976,Low
0,0,0.23888269896126224,4.42540735469067,Low
0,0,0.17411188886830548,19.568319110467847,Low
0,0,0.19106941909033404,15.603780402683086,Low
0,0,0.23537286076335667,5.245980233610389,Low
0,0,0.23297774994613857,5.805938518806904,Low
0,0,0.20849024760775692,11.530926155943511,Low
0,0,0.21352775391515355,10.353196351845028,Low
0,0,0.23347282967603883,5.690192727590237,Low
0,0,0.20838023437533154,11.55664639424522,Low
0,0,0.18936251514176689,16.00284127333832,Low
0,0,0.156350353065547,23.72082807125195,Low
0,0,0.22444878526041573,7.799944142925,Low
0,0,0.20496515387180314,12.355065661035106,Low
0,0,0.22984139494647826,6.539193930102293,Low
0,0,0.19334891093221263,15.070852934892542,Low
0,0,0.165670446342091,21.54186273424647,Low
0,0,0.2218418503747689,8.409425248221531,Low
0,0,0.18966231461713512,15.932750487173777,Low
0,0,0.21315325703889038,10.440750809507804,Low
0,0,0.23155022389373958,6.139683009720741,Low
0,0,0.1941246922119172,14.889481304006807,Low
0,0,0.21862389869024634,9.161757329959357,Low
0,0,0.22682201231879195,7.245102110382291,Low
0,0,0.15898659771584622,23.104494570886153,Low
0,0,0.012807129246863669,57.28011763867487,Medium
0,0,0.18839466339004424,16.229117487083002,Low
0,0,0.02166525146436349,55.20915754308583,Medium
0,0,0.22396312786234207,7.913487066226637,Low
0,0,0.22737140562041536,7.116658228427461,Low
0,0,0.1681604928900578,20.959709213400828,Low
0,0,0.19231323608238288,15.312985661596777,Low
0,0,0.2063473291482611,12.031923828898357,Low
0,0,0.2210879825397556,8.585673686132708,Low
0,0,0.2251922655030123,7.626124243349153,Low
0,0,0.20718900501739657,11.83514655538589,Low
0,0,0.1627432203960526,22.22622539894781,Low
0,0,0.13562055786259525,28.56729299925146,Low
0,0,0.24052458510799024,4.041547140540921,Low
0,0,0.17656068429501676,18.995809781011864,Low
0,0,0.22723014072805753,7.14968486181516,Low
0,0,0.21505018879508964,9.997262915043748,Low
0,0,0.20788107414867307,11.673346173874883,Low
0,0,0.22523593799972214,7.6159139532063875,Low
0,0,0.23574904715952,5.158030779332307,Low
0,0,0.21106611132615422,10.928709247947175,Low
0,0,0.18887092085803875,16.117772194342024,Low
0,0,0.23319081809340858,5.756124842747482,Low
0,0,0.16102172753798882,22.62869704320312,Low
0,0,0.20085326691696265,13.316392857923937,Low
0,0,0.2246949584465306,7.742390766201353,Low
0,0,0.21067391183667422,11.020402438928315,Low
0,0,0.2003182116771317,13.441484612521386,Low
0,0,0.06367922599980702,45.38661698837269,Medium
0,0,0.25240318851152294,1.2644220302726126,Low
0,0,0.2278230874207159,7.011058535698204,Low
0,0,0.20040662443797486,13.420814396514963,Low
0,0,0.184632011384818,17.10879626832824,Low
0,0,0.22543094784376422,7.5703221680241555,Low
0,0,0.21864145435738047,9.157652951492508,Low
0,0,0.17658323214513283,18.99053826898198,Low
0,0,0.17574307885875384,19.186959574485257,Low
0,0,0.21130420870456096,10.873043932269937,Low
0,0,0.17441595337459576,19.497231193237702,Low
0,0,0.20138537766201742,13.191989503309394,Low
0,0,0.22265593928462563,8.21909759127815,Low
0,0,0.23238075984906198,5.945510161436189,Low
0,0,0.22491599728082007,7.690713605495134,Low
0,0,0.24127332071308266,3.8664985780781223,Low
0,0,0.1427610646970509,26.897898024408562,Low
0,0,0.1762121800679432,19.077287359407386,Low
0,0,0.1605598552443918,22.736679194026003,Low
0,0,0.1733903175524712,19.737016873325793,Low
0,0,0.24076429303971503,3.985505290021237,Low
0,0,0.2509930615774815,1.5940987426062776,Low
0,0,0.23283935655044768,5.838293818602011,Low
0,0,0.20536015502582955,12.262717462668164,Low
0,0,0.22871778872474985,6.801884327820908,Low
0,0,0.1905765886461882,15.719000328380332,Low
0,0,0.1367494806290218,28.303359634722735,Low
0,0,0.20200202201066642,13.047822849489734,Low
0,0,0.2427981338551698,3.5100091220787846,Low
0,0,0.19767126383287809,14.060320436407984,Low
0,0,0.23523321764135335,5.278627709699741,Low
0,0,0.1727697394935146,19.882103198027686,Low
0,0,0.09471800656934237,38.12999144212967,Medium
0,0,0.1728253245386327,19.869107846696487,Low
0,0,0.19032022812361327,15.778935425153797,Low
0,0,0.2045549219876494,12.450974685674922,Low
0,0,0.24945586485687365,1.9534833829717044,Low
0,0,0.24245799179025623,3.58953169198368,Low
0,0,0.2018756015727714,13.07737896485132,Low
0,0,0.19018321184019504,15.810968766807683,Low
0,0,0.23497782191581174,5.338337244428871,Low
0,0,0.23020801127298746,6.453481883694529,Low
0,0,0.23166465167029515,6.112930685327953,Low
0,0,0.16094506187814084,22.646620878339817,Low
0,0,0.19224741797195588,15.32837342402707,Low
0,0,0.19913602680643278,13.71787024287427,Low
0,0,0.1902810083049971,15.788104713781337,Low
0,0,0.21771489646244968,9.374274982611453,Low
0,0,0.225379055055063,7.58245429851528,Low
0,0,0.20118671552708217,13.238435165703017,Low
0,0,0.16978490475452795,20.57993435056669,Low
0,0,0.23234832018488927,5.953094302675886,Low
0,0,0.192976037360291,15.158027876622732,Low
0,0,0.23308451310183803,5.7809781231718205,Low
0,0,0.22836133308866347,6.8852208838151725,Low
0,0,0.21849901773295693,9.190953526726027,Low
0,0,0.20760686890100072,11.737453228619366,Low
0,0,0.22705324674145394,7.1910413003932945,Low
0,0,0.2168902365822013,9.567074050234801,Low
0,0,0.2400694139111616,4.147962627045651,Low
0,0,0.2372519854758824,4.806655487493444,Low
0,0,0.2071166852452584,11.852054355768729,Low
0,0,0.21175555796080975,10.767521985754179,Low
0,0,0.1814071940423303,17.862733487512436,Low
0,0,0.12640445728171407,30.721945652635924,Medium
0,0,0.046933519455058303,49.301632967505,Medium
0,0,0.2038119173191979,12.62468339971361,Low
0,0,0.08591603039910656,40.18782502844803,Medium
0,0,0.2065904793972923,11.975077191359155,Low
0,0,0.16048709141735107,22.753690810992182,Low
0,0,0.24040579118775607,4.069320235375571,Low
0,0,0.20283425611919398,12.853252986190292,Low
0,0,0.1678785705695246,21.02562045977387,Low
0,0,0.19171683113532417,15.452420500701884,Low
0,0,0.17536949916846056,19.274299601200113,Low
0,0,0.2353864890411076,5.2427940482428,Low
0,0,0.049524300236848284,48.695928566079346,Medium
0,0,0.24604347718494302,2.7512730866729243,Low
0,0,0.17402899153889878,19.587699861491245,Low
0,0,0.15902918764537277,23.09453737653302,Low
0,0,0.19762771347898683,14.070502170509528,Low
0,0,0.23465706903604966,5.413326773611502,Low
0,0,0.24877627496248206,2.112366215934898,Low
0,0,0.22205282899002776,8.360100088498562,Low
0,0,0.2167187841273947,9.607158300990989,Low
0,0,0.22926443611315522,6.6740824190248205,Low
0,0,0.22130271009250607,8.535472053975141,Low
0,0,0.1600307897900387,22.860370583354026,Low
0,0,0.23778551981823465,4.68191930690034,Low
0,0,0.24681269131655903,2.571436803945545,Low
0,0,0.20553895196168515,12.220916129351828,Low
0,0,0.2016851696608934,13.121900465090611,Low
0,0,0.2502669950878028,1.7638474421555372,Low
0,0,0.2021104031435339,13.022484183373805,Low
0,0,0.18108336280152776,17.93844271356965,Low
